"","query_seqname","query_start","mismatches","count","Proteome ID","PLength"
"327","tr|Q8QN14|Q8QN14_CWPXB",109,2,1,"UP000152733",333
"328","tr|Q8QN14|Q8QN14_CWPXB",110,2,1,"UP000152733",333
"329","tr|Q8QN14|Q8QN14_CWPXB",111,2,1,"UP000152733",333
"330","tr|Q8QN14|Q8QN14_CWPXB",112,2,1,"UP000152733",333
"331","tr|Q8QN14|Q8QN14_CWPXB",113,2,1,"UP000152733",333
"332","tr|Q8QN14|Q8QN14_CWPXB",114,2,1,"UP000152733",333
"333","tr|Q8QN14|Q8QN14_CWPXB",115,1,1,"UP000152733",333
"334","tr|Q8QN14|Q8QN14_CWPXB",116,2,1,"UP000152733",333
"335","tr|Q8QN14|Q8QN14_CWPXB",117,3,1,"UP000152733",333
"336","tr|Q8QN14|Q8QN14_CWPXB",118,3,1,"UP000152733",333
"337","tr|Q8QN14|Q8QN14_CWPXB",135,3,1,"UP000152733",333
"338","tr|Q8QN14|Q8QN14_CWPXB",136,3,1,"UP000152733",333
"339","tr|Q8QN14|Q8QN14_CWPXB",137,2,1,"UP000152733",333
"340","tr|Q8QN14|Q8QN14_CWPXB",138,1,1,"UP000152733",333
"341","tr|Q8QN14|Q8QN14_CWPXB",139,0,1,"UP000152733",333
"342","tr|Q8QN14|Q8QN14_CWPXB",140,1,1,"UP000152733",333
"343","tr|Q8QN14|Q8QN14_CWPXB",141,2,1,"UP000152733",333
"344","tr|Q8QN14|Q8QN14_CWPXB",142,2,1,"UP000152733",333
"345","tr|Q8QN14|Q8QN14_CWPXB",143,2,1,"UP000152733",333
"346","tr|Q8QN14|Q8QN14_CWPXB",144,3,1,"UP000152733",333
"347","tr|Q8QN14|Q8QN14_CWPXB",145,3,1,"UP000152733",333
"348","tr|Q8QN14|Q8QN14_CWPXB",163,3,1,"UP000152733",333
"349","tr|Q8QN14|Q8QN14_CWPXB",164,2,1,"UP000152733",333
"350","tr|Q8QN14|Q8QN14_CWPXB",165,2,1,"UP000152733",333
"351","tr|Q8QN14|Q8QN14_CWPXB",166,1,1,"UP000152733",333
"352","tr|Q8QN14|Q8QN14_CWPXB",167,1,1,"UP000152733",333
"353","tr|Q8QN14|Q8QN14_CWPXB",168,1,1,"UP000152733",333
"354","tr|Q8QN14|Q8QN14_CWPXB",169,1,1,"UP000152733",333
"355","tr|Q8QN14|Q8QN14_CWPXB",170,1,1,"UP000152733",333
"356","tr|Q8QN14|Q8QN14_CWPXB",171,0,1,"UP000152733",333
"357","tr|Q8QN14|Q8QN14_CWPXB",172,0,1,"UP000152733",333
"358","tr|Q8QN14|Q8QN14_CWPXB",173,0,1,"UP000152733",333
"359","tr|Q8QN14|Q8QN14_CWPXB",174,0,1,"UP000152733",333
"360","tr|Q8QN14|Q8QN14_CWPXB",175,0,1,"UP000152733",333
"361","tr|Q8QN14|Q8QN14_CWPXB",176,0,1,"UP000152733",333
"362","tr|Q8QN14|Q8QN14_CWPXB",177,0,1,"UP000152733",333
"363","tr|Q8QN14|Q8QN14_CWPXB",178,0,1,"UP000152733",333
"364","tr|Q8QN14|Q8QN14_CWPXB",179,0,1,"UP000152733",333
"365","tr|Q8QN14|Q8QN14_CWPXB",180,0,1,"UP000152733",333
"366","tr|Q8QN14|Q8QN14_CWPXB",181,0,1,"UP000152733",333
"367","tr|Q8QN14|Q8QN14_CWPXB",182,0,1,"UP000152733",333
"368","tr|Q8QN14|Q8QN14_CWPXB",183,0,1,"UP000152733",333
"369","tr|Q8QN14|Q8QN14_CWPXB",184,0,1,"UP000152733",333
"370","tr|Q8QN14|Q8QN14_CWPXB",185,0,1,"UP000152733",333
"371","tr|Q8QN14|Q8QN14_CWPXB",186,0,1,"UP000152733",333
"372","tr|Q8QN14|Q8QN14_CWPXB",187,0,1,"UP000152733",333
"373","tr|Q8QN14|Q8QN14_CWPXB",188,0,1,"UP000152733",333
"374","tr|Q8QN14|Q8QN14_CWPXB",189,0,1,"UP000152733",333
"375","tr|Q8QN14|Q8QN14_CWPXB",190,0,1,"UP000152733",333
"376","tr|Q8QN14|Q8QN14_CWPXB",191,0,1,"UP000152733",333
"377","tr|Q8QN14|Q8QN14_CWPXB",192,0,1,"UP000152733",333
"378","tr|Q8QN14|Q8QN14_CWPXB",193,0,1,"UP000152733",333
"379","tr|Q8QN14|Q8QN14_CWPXB",194,0,1,"UP000152733",333
"380","tr|Q8QN14|Q8QN14_CWPXB",195,0,1,"UP000152733",333
"381","tr|Q8QN14|Q8QN14_CWPXB",196,0,1,"UP000152733",333
"382","tr|Q8QN14|Q8QN14_CWPXB",197,0,1,"UP000152733",333
"383","tr|Q8QN14|Q8QN14_CWPXB",198,0,1,"UP000152733",333
"384","tr|Q8QN14|Q8QN14_CWPXB",199,0,1,"UP000152733",333
"385","tr|Q8QN14|Q8QN14_CWPXB",200,0,1,"UP000152733",333
"386","tr|Q8QN14|Q8QN14_CWPXB",201,0,1,"UP000152733",333
"387","tr|Q8QN14|Q8QN14_CWPXB",202,0,1,"UP000152733",333
"388","tr|Q8QN14|Q8QN14_CWPXB",203,0,1,"UP000152733",333
"389","tr|Q8QN14|Q8QN14_CWPXB",204,0,1,"UP000152733",333
"390","tr|Q8QN14|Q8QN14_CWPXB",205,0,1,"UP000152733",333
"391","tr|Q8QN14|Q8QN14_CWPXB",206,0,1,"UP000152733",333
"392","tr|Q8QN14|Q8QN14_CWPXB",207,0,1,"UP000152733",333
"393","tr|Q8QN14|Q8QN14_CWPXB",208,0,1,"UP000152733",333
"394","tr|Q8QN14|Q8QN14_CWPXB",209,1,1,"UP000152733",333
"395","tr|Q8QN14|Q8QN14_CWPXB",210,1,1,"UP000152733",333
"396","tr|Q8QN14|Q8QN14_CWPXB",211,2,1,"UP000152733",333
"397","tr|Q8QN14|Q8QN14_CWPXB",212,2,1,"UP000152733",333
"398","tr|Q8QN14|Q8QN14_CWPXB",213,2,1,"UP000152733",333
"399","tr|Q8QN14|Q8QN14_CWPXB",214,2,1,"UP000152733",333
"400","tr|Q8QN14|Q8QN14_CWPXB",215,2,1,"UP000152733",333
"401","tr|Q8QN14|Q8QN14_CWPXB",216,3,1,"UP000152733",333
"402","tr|Q8QN14|Q8QN14_CWPXB",217,3,1,"UP000152733",333
"403","tr|Q8QN14|Q8QN14_CWPXB",218,3,1,"UP000152733",333
"404","tr|Q8QN14|Q8QN14_CWPXB",240,3,1,"UP000152733",333
"405","tr|Q8QN14|Q8QN14_CWPXB",241,2,1,"UP000152733",333
"406","tr|Q8QN14|Q8QN14_CWPXB",242,2,1,"UP000152733",333
"407","tr|Q8QN14|Q8QN14_CWPXB",243,2,1,"UP000152733",333
"408","tr|Q8QN14|Q8QN14_CWPXB",244,1,1,"UP000152733",333
"409","tr|Q8QN14|Q8QN14_CWPXB",245,1,1,"UP000152733",333
"410","tr|Q8QN14|Q8QN14_CWPXB",246,2,1,"UP000152733",333
"411","tr|Q8QN14|Q8QN14_CWPXB",247,3,1,"UP000152733",333
"412","tr|Q8QN14|Q8QN14_CWPXB",248,3,1,"UP000152733",333
"413","tr|Q8QN14|Q8QN14_CWPXB",249,3,1,"UP000152733",333
"414","tr|Q8QN14|Q8QN14_CWPXB",252,3,1,"UP000152733",333
"415","tr|Q8QN14|Q8QN14_CWPXB",253,3,1,"UP000152733",333
"416","tr|Q8QN14|Q8QN14_CWPXB",254,3,1,"UP000152733",333
"417","tr|Q8QN14|Q8QN14_CWPXB",255,3,1,"UP000152733",333
"418","tr|Q8QN14|Q8QN14_CWPXB",256,3,1,"UP000152733",333
"419","tr|Q8QN14|Q8QN14_CWPXB",257,3,1,"UP000152733",333
"420","tr|Q8QN14|Q8QN14_CWPXB",258,3,1,"UP000152733",333
"421","tr|Q8QN14|Q8QN14_CWPXB",259,3,1,"UP000152733",333
"422","tr|Q8QN14|Q8QN14_CWPXB",265,3,1,"UP000152733",333
"423","tr|Q8QN19|Q8QN19_CWPXB",24,3,1,"UP000152733",276
"424","tr|Q8QN19|Q8QN19_CWPXB",25,2,1,"UP000152733",276
"425","tr|Q8QN19|Q8QN19_CWPXB",26,3,1,"UP000152733",276
"426","tr|Q8QN19|Q8QN19_CWPXB",27,3,1,"UP000152733",276
"427","tr|Q8QN19|Q8QN19_CWPXB",28,3,1,"UP000152733",276
"428","tr|Q8QN19|Q8QN19_CWPXB",29,3,1,"UP000152733",276
"429","tr|Q8QN19|Q8QN19_CWPXB",30,3,1,"UP000152733",276
"430","tr|Q8QN20|Q8QN20_CWPXB",121,3,1,"UP000152733",424
"431","tr|Q8QN20|Q8QN20_CWPXB",122,2,1,"UP000152733",424
"432","tr|Q8QN20|Q8QN20_CWPXB",122,3,1,"UP000152733",424
"433","tr|Q8QN20|Q8QN20_CWPXB",123,2,1,"UP000152733",424
"434","tr|Q8QN20|Q8QN20_CWPXB",123,3,1,"UP000152733",424
"435","tr|Q8QN20|Q8QN20_CWPXB",124,1,1,"UP000152733",424
"436","tr|Q8QN20|Q8QN20_CWPXB",124,2,1,"UP000152733",424
"437","tr|Q8QN20|Q8QN20_CWPXB",125,1,2,"UP000152733",424
"438","tr|Q8QN20|Q8QN20_CWPXB",126,1,2,"UP000152733",424
"439","tr|Q8QN20|Q8QN20_CWPXB",127,0,1,"UP000152733",424
"440","tr|Q8QN20|Q8QN20_CWPXB",127,1,1,"UP000152733",424
"441","tr|Q8QN20|Q8QN20_CWPXB",128,0,1,"UP000152733",424
"442","tr|Q8QN20|Q8QN20_CWPXB",128,1,1,"UP000152733",424
"443","tr|Q8QN20|Q8QN20_CWPXB",129,1,2,"UP000152733",424
"444","tr|Q8QN20|Q8QN20_CWPXB",130,2,2,"UP000152733",424
"445","tr|Q8QN20|Q8QN20_CWPXB",131,2,1,"UP000152733",424
"446","tr|Q8QN20|Q8QN20_CWPXB",131,3,1,"UP000152733",424
"447","tr|Q8QN20|Q8QN20_CWPXB",132,3,1,"UP000152733",424
"448","tr|Q8QN20|Q8QN20_CWPXB",133,3,1,"UP000152733",424
"449","sp|P03179|MTP_EBVB9",879,3,1,"UP000153037",1318
"450","sp|P03179|MTP_EBVB9",880,2,1,"UP000153037",1318
"451","sp|P03179|MTP_EBVB9",881,3,1,"UP000153037",1318
"452","sp|P03179|MTP_EBVB9",882,3,1,"UP000153037",1318
"453","sp|P03179|MTP_EBVB9",883,3,1,"UP000153037",1318
"454","sp|P03180|IL10H_EBVB9",28,3,1,"UP000153037",170
"455","sp|P03180|IL10H_EBVB9",29,2,1,"UP000153037",170
"456","sp|P03180|IL10H_EBVB9",30,2,1,"UP000153037",170
"457","sp|P03180|IL10H_EBVB9",31,1,1,"UP000153037",170
"458","sp|P03180|IL10H_EBVB9",32,1,1,"UP000153037",170
"459","sp|P03180|IL10H_EBVB9",33,1,1,"UP000153037",170
"460","sp|P03180|IL10H_EBVB9",34,1,1,"UP000153037",170
"461","sp|P03180|IL10H_EBVB9",35,1,1,"UP000153037",170
"462","sp|P03180|IL10H_EBVB9",36,2,1,"UP000153037",170
"463","sp|P03180|IL10H_EBVB9",37,3,1,"UP000153037",170
"464","sp|P03180|IL10H_EBVB9",38,3,1,"UP000153037",170
"465","sp|P03180|IL10H_EBVB9",39,3,1,"UP000153037",170
"466","sp|P03180|IL10H_EBVB9",40,3,1,"UP000153037",170
"467","sp|P03180|IL10H_EBVB9",41,3,1,"UP000153037",170
"468","sp|P03180|IL10H_EBVB9",42,3,1,"UP000153037",170
"469","sp|P03180|IL10H_EBVB9",43,3,1,"UP000153037",170
"470","sp|P03180|IL10H_EBVB9",44,3,1,"UP000153037",170
"471","sp|P03180|IL10H_EBVB9",45,3,1,"UP000153037",170
"472","sp|P03180|IL10H_EBVB9",46,3,1,"UP000153037",170
"473","sp|P03180|IL10H_EBVB9",47,3,1,"UP000153037",170
"474","sp|P03180|IL10H_EBVB9",48,3,1,"UP000153037",170
"475","sp|P03180|IL10H_EBVB9",49,3,1,"UP000153037",170
"476","sp|P03180|IL10H_EBVB9",50,3,1,"UP000153037",170
"477","sp|P03180|IL10H_EBVB9",51,2,1,"UP000153037",170
"478","sp|P03180|IL10H_EBVB9",52,2,1,"UP000153037",170
"479","sp|P03180|IL10H_EBVB9",53,2,1,"UP000153037",170
"480","sp|P03180|IL10H_EBVB9",54,1,1,"UP000153037",170
"481","sp|P03180|IL10H_EBVB9",55,0,1,"UP000153037",170
"482","sp|P03180|IL10H_EBVB9",56,0,1,"UP000153037",170
"483","sp|P03180|IL10H_EBVB9",57,0,1,"UP000153037",170
"484","sp|P03180|IL10H_EBVB9",58,0,1,"UP000153037",170
"485","sp|P03180|IL10H_EBVB9",59,0,1,"UP000153037",170
"486","sp|P03180|IL10H_EBVB9",60,0,1,"UP000153037",170
"487","sp|P03180|IL10H_EBVB9",61,0,1,"UP000153037",170
"488","sp|P03180|IL10H_EBVB9",62,0,1,"UP000153037",170
"489","sp|P03180|IL10H_EBVB9",63,0,1,"UP000153037",170
"490","sp|P03180|IL10H_EBVB9",64,0,1,"UP000153037",170
"491","sp|P03180|IL10H_EBVB9",65,0,1,"UP000153037",170
"492","sp|P03180|IL10H_EBVB9",66,0,1,"UP000153037",170
"493","sp|P03180|IL10H_EBVB9",67,0,1,"UP000153037",170
"494","sp|P03180|IL10H_EBVB9",68,0,1,"UP000153037",170
"495","sp|P03180|IL10H_EBVB9",69,0,1,"UP000153037",170
"496","sp|P03180|IL10H_EBVB9",70,0,1,"UP000153037",170
"497","sp|P03180|IL10H_EBVB9",71,0,1,"UP000153037",170
"498","sp|P03180|IL10H_EBVB9",72,0,1,"UP000153037",170
"499","sp|P03180|IL10H_EBVB9",73,0,1,"UP000153037",170
"500","sp|P03180|IL10H_EBVB9",74,0,1,"UP000153037",170
"501","sp|P03180|IL10H_EBVB9",75,0,1,"UP000153037",170
"502","sp|P03180|IL10H_EBVB9",76,0,1,"UP000153037",170
"503","sp|P03180|IL10H_EBVB9",77,0,1,"UP000153037",170
"504","sp|P03180|IL10H_EBVB9",78,0,1,"UP000153037",170
"505","sp|P03180|IL10H_EBVB9",79,0,1,"UP000153037",170
"506","sp|P03180|IL10H_EBVB9",80,1,1,"UP000153037",170
"507","sp|P03180|IL10H_EBVB9",81,2,1,"UP000153037",170
"508","sp|P03180|IL10H_EBVB9",82,2,1,"UP000153037",170
"509","sp|P03180|IL10H_EBVB9",83,3,1,"UP000153037",170
"510","sp|P03180|IL10H_EBVB9",84,3,1,"UP000153037",170
"511","sp|P03180|IL10H_EBVB9",85,3,1,"UP000153037",170
"512","sp|P03180|IL10H_EBVB9",86,3,1,"UP000153037",170
"513","sp|P03180|IL10H_EBVB9",87,3,1,"UP000153037",170
"514","sp|P03180|IL10H_EBVB9",88,3,1,"UP000153037",170
"515","sp|P03180|IL10H_EBVB9",89,3,1,"UP000153037",170
"516","sp|P03180|IL10H_EBVB9",90,3,1,"UP000153037",170
"517","sp|P03180|IL10H_EBVB9",91,3,1,"UP000153037",170
"518","sp|P03180|IL10H_EBVB9",92,3,1,"UP000153037",170
"519","sp|P03180|IL10H_EBVB9",93,3,1,"UP000153037",170
"520","sp|P03180|IL10H_EBVB9",94,3,1,"UP000153037",170
"521","sp|P03180|IL10H_EBVB9",95,3,1,"UP000153037",170
"522","sp|P03180|IL10H_EBVB9",96,3,1,"UP000153037",170
"523","sp|P03180|IL10H_EBVB9",97,3,1,"UP000153037",170
"524","sp|P03180|IL10H_EBVB9",98,2,1,"UP000153037",170
"525","sp|P03180|IL10H_EBVB9",99,1,1,"UP000153037",170
"526","sp|P03180|IL10H_EBVB9",100,1,1,"UP000153037",170
"527","sp|P03180|IL10H_EBVB9",101,0,1,"UP000153037",170
"528","sp|P03180|IL10H_EBVB9",102,0,1,"UP000153037",170
"529","sp|P03180|IL10H_EBVB9",103,0,1,"UP000153037",170
"530","sp|P03180|IL10H_EBVB9",104,0,1,"UP000153037",170
"531","sp|P03180|IL10H_EBVB9",105,0,1,"UP000153037",170
"532","sp|P03180|IL10H_EBVB9",106,0,1,"UP000153037",170
"533","sp|P03180|IL10H_EBVB9",107,0,1,"UP000153037",170
"534","sp|P03180|IL10H_EBVB9",108,0,1,"UP000153037",170
"535","sp|P03180|IL10H_EBVB9",109,0,1,"UP000153037",170
"536","sp|P03180|IL10H_EBVB9",110,0,1,"UP000153037",170
"537","sp|P03180|IL10H_EBVB9",111,0,1,"UP000153037",170
"538","sp|P03180|IL10H_EBVB9",112,0,1,"UP000153037",170
"539","sp|P03180|IL10H_EBVB9",113,0,1,"UP000153037",170
"540","sp|P03180|IL10H_EBVB9",114,0,1,"UP000153037",170
"541","sp|P03180|IL10H_EBVB9",115,0,1,"UP000153037",170
"542","sp|P03180|IL10H_EBVB9",116,0,1,"UP000153037",170
"543","sp|P03180|IL10H_EBVB9",117,0,1,"UP000153037",170
"544","sp|P03180|IL10H_EBVB9",118,1,1,"UP000153037",170
"545","sp|P03180|IL10H_EBVB9",119,1,1,"UP000153037",170
"546","sp|P03180|IL10H_EBVB9",120,1,1,"UP000153037",170
"547","sp|P03180|IL10H_EBVB9",121,1,1,"UP000153037",170
"548","sp|P03180|IL10H_EBVB9",122,1,1,"UP000153037",170
"549","sp|P03180|IL10H_EBVB9",123,1,1,"UP000153037",170
"550","sp|P03180|IL10H_EBVB9",124,1,1,"UP000153037",170
"551","sp|P03180|IL10H_EBVB9",125,1,1,"UP000153037",170
"552","sp|P03180|IL10H_EBVB9",126,1,1,"UP000153037",170
"553","sp|P03180|IL10H_EBVB9",127,1,1,"UP000153037",170
"554","sp|P03180|IL10H_EBVB9",128,1,1,"UP000153037",170
"555","sp|P03180|IL10H_EBVB9",129,1,1,"UP000153037",170
"556","sp|P03180|IL10H_EBVB9",130,1,1,"UP000153037",170
"557","sp|P03180|IL10H_EBVB9",131,1,1,"UP000153037",170
"558","sp|P03180|IL10H_EBVB9",132,1,1,"UP000153037",170
"559","sp|P03180|IL10H_EBVB9",133,1,1,"UP000153037",170
"560","sp|P03180|IL10H_EBVB9",134,1,1,"UP000153037",170
"561","sp|P03180|IL10H_EBVB9",135,1,1,"UP000153037",170
"562","sp|P03180|IL10H_EBVB9",136,0,1,"UP000153037",170
"563","sp|P03180|IL10H_EBVB9",137,0,1,"UP000153037",170
"564","sp|P03180|IL10H_EBVB9",138,0,1,"UP000153037",170
"565","sp|P03180|IL10H_EBVB9",139,0,1,"UP000153037",170
"566","sp|P03180|IL10H_EBVB9",140,0,1,"UP000153037",170
"567","sp|P03180|IL10H_EBVB9",141,0,1,"UP000153037",170
"568","sp|P03180|IL10H_EBVB9",142,0,1,"UP000153037",170
"569","sp|P03180|IL10H_EBVB9",143,0,1,"UP000153037",170
"570","sp|P03180|IL10H_EBVB9",144,0,1,"UP000153037",170
"571","sp|P03180|IL10H_EBVB9",145,0,1,"UP000153037",170
"572","sp|P03180|IL10H_EBVB9",146,0,1,"UP000153037",170
"573","sp|P03180|IL10H_EBVB9",147,0,1,"UP000153037",170
"574","sp|P03180|IL10H_EBVB9",148,0,1,"UP000153037",170
"575","sp|P03180|IL10H_EBVB9",149,0,1,"UP000153037",170
"576","sp|P03180|IL10H_EBVB9",150,1,1,"UP000153037",170
"577","sp|P03180|IL10H_EBVB9",151,1,1,"UP000153037",170
"578","sp|P03180|IL10H_EBVB9",152,2,1,"UP000153037",170
"579","sp|P03180|IL10H_EBVB9",153,2,1,"UP000153037",170
"580","sp|P03211|EBNA1_EBVB9",39,3,1,"UP000153037",641
"581","sp|P03211|EBNA1_EBVB9",40,3,1,"UP000153037",641
"582","sp|P03211|EBNA1_EBVB9",95,3,1,"UP000153037",641
"583","sp|P03211|EBNA1_EBVB9",105,3,1,"UP000153037",641
"584","sp|P03211|EBNA1_EBVB9",106,3,1,"UP000153037",641
"585","sp|P03211|EBNA1_EBVB9",107,3,1,"UP000153037",641
"586","sp|P03211|EBNA1_EBVB9",108,3,1,"UP000153037",641
"587","sp|P03211|EBNA1_EBVB9",110,3,1,"UP000153037",641
"588","sp|P03211|EBNA1_EBVB9",112,3,2,"UP000153037",641
"589","sp|P03211|EBNA1_EBVB9",113,3,1,"UP000153037",641
"590","sp|P03211|EBNA1_EBVB9",114,3,1,"UP000153037",641
"591","sp|P03211|EBNA1_EBVB9",118,3,1,"UP000153037",641
"592","sp|P03211|EBNA1_EBVB9",126,3,1,"UP000153037",641
"593","sp|P03211|EBNA1_EBVB9",127,3,1,"UP000153037",641
"594","sp|P03211|EBNA1_EBVB9",128,3,1,"UP000153037",641
"595","sp|P03211|EBNA1_EBVB9",129,3,1,"UP000153037",641
"596","sp|P03211|EBNA1_EBVB9",130,3,1,"UP000153037",641
"597","sp|P03211|EBNA1_EBVB9",131,3,1,"UP000153037",641
"598","sp|P03211|EBNA1_EBVB9",136,3,1,"UP000153037",641
"599","sp|P03211|EBNA1_EBVB9",145,3,1,"UP000153037",641
"600","sp|P03211|EBNA1_EBVB9",147,3,1,"UP000153037",641
"601","sp|P03211|EBNA1_EBVB9",150,3,1,"UP000153037",641
"602","sp|P03211|EBNA1_EBVB9",151,3,1,"UP000153037",641
"603","sp|P03211|EBNA1_EBVB9",155,3,1,"UP000153037",641
"604","sp|P03211|EBNA1_EBVB9",156,3,1,"UP000153037",641
"605","sp|P03211|EBNA1_EBVB9",157,3,1,"UP000153037",641
"606","sp|P03211|EBNA1_EBVB9",158,3,1,"UP000153037",641
"607","sp|P03211|EBNA1_EBVB9",163,3,1,"UP000153037",641
"608","sp|P03211|EBNA1_EBVB9",172,3,1,"UP000153037",641
"609","sp|P03211|EBNA1_EBVB9",174,3,1,"UP000153037",641
"610","sp|P03211|EBNA1_EBVB9",177,3,1,"UP000153037",641
"611","sp|P03211|EBNA1_EBVB9",178,3,1,"UP000153037",641
"612","sp|P03211|EBNA1_EBVB9",182,3,1,"UP000153037",641
"613","sp|P03211|EBNA1_EBVB9",183,3,1,"UP000153037",641
"614","sp|P03211|EBNA1_EBVB9",184,3,1,"UP000153037",641
"615","sp|P03211|EBNA1_EBVB9",185,3,1,"UP000153037",641
"616","sp|P03211|EBNA1_EBVB9",191,3,1,"UP000153037",641
"617","sp|P03211|EBNA1_EBVB9",197,3,1,"UP000153037",641
"618","sp|P03211|EBNA1_EBVB9",199,3,2,"UP000153037",641
"619","sp|P03211|EBNA1_EBVB9",203,3,1,"UP000153037",641
"620","sp|P03211|EBNA1_EBVB9",204,3,1,"UP000153037",641
"621","sp|P03211|EBNA1_EBVB9",205,3,1,"UP000153037",641
"622","sp|P03211|EBNA1_EBVB9",216,3,1,"UP000153037",641
"623","sp|P03211|EBNA1_EBVB9",217,3,1,"UP000153037",641
"624","sp|P03211|EBNA1_EBVB9",221,3,1,"UP000153037",641
"625","sp|P03211|EBNA1_EBVB9",222,3,1,"UP000153037",641
"626","sp|P03211|EBNA1_EBVB9",262,3,1,"UP000153037",641
"627","sp|P03211|EBNA1_EBVB9",263,3,1,"UP000153037",641
"628","sp|P03211|EBNA1_EBVB9",264,3,2,"UP000153037",641
"629","sp|P03211|EBNA1_EBVB9",265,3,1,"UP000153037",641
"630","sp|P03211|EBNA1_EBVB9",266,3,1,"UP000153037",641
"631","sp|P03211|EBNA1_EBVB9",268,3,1,"UP000153037",641
"632","sp|P03211|EBNA1_EBVB9",271,3,1,"UP000153037",641
"633","sp|P03211|EBNA1_EBVB9",272,3,1,"UP000153037",641
"634","sp|P03211|EBNA1_EBVB9",273,3,2,"UP000153037",641
"635","sp|P03211|EBNA1_EBVB9",274,3,1,"UP000153037",641
"636","sp|P03211|EBNA1_EBVB9",276,3,1,"UP000153037",641
"637","sp|P03211|EBNA1_EBVB9",306,3,1,"UP000153037",641
"638","sp|P03211|EBNA1_EBVB9",307,3,1,"UP000153037",641
"639","sp|P03211|EBNA1_EBVB9",308,3,1,"UP000153037",641
"640","sp|P03211|EBNA1_EBVB9",309,3,1,"UP000153037",641
"641","sp|P03211|EBNA1_EBVB9",327,3,1,"UP000153037",641
"642","sp|P03211|EBNA1_EBVB9",329,3,1,"UP000153037",641
"643","sp|P03211|EBNA1_EBVB9",330,3,1,"UP000153037",641
"644","sp|P03211|EBNA1_EBVB9",335,3,1,"UP000153037",641
"645","sp|P03211|EBNA1_EBVB9",338,3,1,"UP000153037",641
"646","sp|P12978|EBNA2_EBVB9",56,3,3,"UP000153037",487
"647","sp|P12978|EBNA2_EBVB9",57,2,1,"UP000153037",487
"648","sp|P12978|EBNA2_EBVB9",57,3,16,"UP000153037",487
"649","sp|P12978|EBNA2_EBVB9",58,1,1,"UP000153037",487
"650","sp|P12978|EBNA2_EBVB9",58,2,9,"UP000153037",487
"651","sp|P12978|EBNA2_EBVB9",58,3,26,"UP000153037",487
"652","sp|P12978|EBNA2_EBVB9",59,1,7,"UP000153037",487
"653","sp|P12978|EBNA2_EBVB9",59,2,12,"UP000153037",487
"654","sp|P12978|EBNA2_EBVB9",59,3,32,"UP000153037",487
"655","sp|P12978|EBNA2_EBVB9",60,0,1,"UP000153037",487
"656","sp|P12978|EBNA2_EBVB9",60,1,9,"UP000153037",487
"657","sp|P12978|EBNA2_EBVB9",60,2,14,"UP000153037",487
"658","sp|P12978|EBNA2_EBVB9",60,3,34,"UP000153037",487
"659","sp|P12978|EBNA2_EBVB9",61,0,1,"UP000153037",487
"660","sp|P12978|EBNA2_EBVB9",61,1,8,"UP000153037",487
"661","sp|P12978|EBNA2_EBVB9",61,2,16,"UP000153037",487
"662","sp|P12978|EBNA2_EBVB9",61,3,31,"UP000153037",487
"663","sp|P12978|EBNA2_EBVB9",62,0,3,"UP000153037",487
"664","sp|P12978|EBNA2_EBVB9",62,1,8,"UP000153037",487
"665","sp|P12978|EBNA2_EBVB9",62,2,17,"UP000153037",487
"666","sp|P12978|EBNA2_EBVB9",62,3,32,"UP000153037",487
"667","sp|P12978|EBNA2_EBVB9",63,0,6,"UP000153037",487
"668","sp|P12978|EBNA2_EBVB9",63,1,9,"UP000153037",487
"669","sp|P12978|EBNA2_EBVB9",63,2,18,"UP000153037",487
"670","sp|P12978|EBNA2_EBVB9",63,3,40,"UP000153037",487
"671","sp|P12978|EBNA2_EBVB9",64,0,6,"UP000153037",487
"672","sp|P12978|EBNA2_EBVB9",64,1,9,"UP000153037",487
"673","sp|P12978|EBNA2_EBVB9",64,2,18,"UP000153037",487
"674","sp|P12978|EBNA2_EBVB9",64,3,40,"UP000153037",487
"675","sp|P12978|EBNA2_EBVB9",65,0,6,"UP000153037",487
"676","sp|P12978|EBNA2_EBVB9",65,1,9,"UP000153037",487
"677","sp|P12978|EBNA2_EBVB9",65,2,18,"UP000153037",487
"678","sp|P12978|EBNA2_EBVB9",65,3,40,"UP000153037",487
"679","sp|P12978|EBNA2_EBVB9",66,0,6,"UP000153037",487
"680","sp|P12978|EBNA2_EBVB9",66,1,9,"UP000153037",487
"681","sp|P12978|EBNA2_EBVB9",66,2,18,"UP000153037",487
"682","sp|P12978|EBNA2_EBVB9",66,3,40,"UP000153037",487
"683","sp|P12978|EBNA2_EBVB9",67,0,6,"UP000153037",487
"684","sp|P12978|EBNA2_EBVB9",67,1,9,"UP000153037",487
"685","sp|P12978|EBNA2_EBVB9",67,2,18,"UP000153037",487
"686","sp|P12978|EBNA2_EBVB9",67,3,40,"UP000153037",487
"687","sp|P12978|EBNA2_EBVB9",68,0,6,"UP000153037",487
"688","sp|P12978|EBNA2_EBVB9",68,1,9,"UP000153037",487
"689","sp|P12978|EBNA2_EBVB9",68,2,18,"UP000153037",487
"690","sp|P12978|EBNA2_EBVB9",68,3,40,"UP000153037",487
"691","sp|P12978|EBNA2_EBVB9",69,0,6,"UP000153037",487
"692","sp|P12978|EBNA2_EBVB9",69,1,9,"UP000153037",487
"693","sp|P12978|EBNA2_EBVB9",69,2,18,"UP000153037",487
